date,FEZ Price,EWJ Price,Z-Score,long_size,long_etf
2019-12-13,36.007362365722656,56.24051284790039,1.3340795555949103,-66703977.77974552,FEZ
2019-12-16,36.37188720703125,56.49916458129883,1.3134439205847999,-65672196.02923999,FEZ
2019-12-17,36.158504486083984,56.37733840942383,1.3312891276136123,-66564456.38068061,FEZ
2019-12-18,36.025150299072266,56.15243148803711,1.3134446641041126,-65672233.205205634,FEZ
2019-12-19,36.01625442504883,56.096195220947266,1.3042175894310757,-65210879.47155379,FEZ
2019-12-20,36.197200775146484,56.05870819091797,1.2616429300553482,-63082146.502767414,FEZ
2019-12-23,36.20611572265625,56.011863708496094,1.25077490825875,-62538745.4129375,FEZ
2019-12-24,36.14371871948242,55.78694152832031,1.2190972679328238,-60954863.39664119,FEZ
2019-12-26,36.35763168334961,55.936885833740234,1.2066291925748738,-60331459.628743686,FEZ
2019-12-27,36.48243713378906,55.833805084228516,1.1622120923417907,-58110604.61708953,FEZ
2019-12-30,36.179378509521484,55.33713150024414,1.1244747696157635,-56223738.48078818,FEZ
2019-12-31,36.35763168334961,55.51518249511719,1.12443536309218,-56221768.154608995,FEZ
2020-01-02,36.77655792236328,56.096195220947266,1.1560274986971233,-57801374.93485616,FEZ
2020-01-03,36.304161071777344,55.477699279785156,1.1275514525325263,-56377572.62662631,FEZ
2020-01-06,36.36655807495117,55.67449188232422,1.153746381445159,-57687319.07225795,FEZ
2020-01-07,36.16155242919922,55.76820373535156,1.2119691482800916,-60598457.41400458,FEZ
2020-01-08,36.33981704711914,55.7775764465332,1.1790505742209423,-58952528.71104711,FEZ
2020-01-09,36.4913444519043,56.17116928100586,1.2262313357400592,-61311566.78700296,FEZ
2020-01-10,36.375465393066406,55.7775764465332,1.1721023862419309,-58605119.31209654,FEZ
2020-01-13,36.46460723876953,56.096195220947266,1.2168295340284916,-60841476.70142458,FEZ
2020-01-14,36.33981704711914,56.11494064331055,1.2448059352148224,-62240296.76074112,FEZ
2020-01-15,36.27741622924805,55.908775329589844,1.2167849228697178,-60839246.14348589,FEZ
2020-01-16,36.455684661865234,55.94626235961914,1.1893453426272977,-59467267.13136489,FEZ
2020-01-17,36.61613082885742,55.98374557495117,1.165378741095414,-58268937.0547707,FEZ
2020-01-21,36.25067901611328,55.68385696411133,1.1781576075261544,-58907880.37630772,FEZ
2020-01-22,36.11697006225586,55.936885833740234,1.2535363389868452,-62676816.949342266,FEZ
2020-01-23,36.0100212097168,56.00248718261719,1.2871679480670617,-64358397.40335309,FEZ
2020-01-24,35.94762420654297,55.78694152832031,1.2573178782122332,-62865893.91061166,FEZ
2020-01-27,35.07411575317383,54.78422546386719,1.232134135565139,-61606706.778256945,FEZ
2020-01-28,35.46629333496094,55.27153015136719,1.250675276670822,-62533763.8335411,FEZ
2020-01-29,35.51978302001953,55.093475341796875,1.2055451414166718,-60277257.070833586,FEZ
2020-01-30,35.484130859375,55.01850891113281,1.1978824313779675,-59894121.56889837,FEZ
2020-01-31,34.85128402709961,54.11886978149414,1.1458821776726598,-57294108.88363299,FEZ
2020-02-03,35.0027961730957,54.53120040893555,1.1967180801339725,-59835904.00669862,FEZ
2020-02-04,35.608917236328125,55.355873107910156,1.2393157886083999,-61965789.43042,FEZ
2020-02-05,35.992191314697266,55.8525505065918,1.2614191307421665,-63070956.537108324,FEZ
2020-02-06,36.18828582763672,56.274253845214844,1.305392349945451,-65269617.49727255,FEZ
2020-02-07,35.93871307373047,55.7307243347168,1.2480974952130122,-62404874.760650605,FEZ
2020-02-10,35.992191314697266,55.66512680053711,1.2248885398609692,-61244426.99304846,FEZ
2020-02-11,36.16155242919922,55.94626235961914,1.2466743992481297,-62333719.962406486,FEZ
2020-02-12,36.35763168334961,55.67449188232422,1.1554862166373352,-57774310.831866756,FEZ
2020-02-13,36.090240478515625,55.18718719482422,1.1126230717682042,-55631153.588410206,FEZ
2020-02-14,36.090240478515625,54.77485656738281,1.0322560692372953,-51612803.46186476,FEZ
2020-02-18,35.92980194091797,53.95956039428711,0.9046183393504091,-45230916.96752046,nan
2020-02-19,36.11697006225586,53.865848541259766,0.8498722688225773,-42493613.441128865,nan
2020-02-20,35.903053283691406,53.51911163330078,0.8239844133861707,-41199220.669308536,nan
2020-02-21,35.67131805419922,53.06928634643555,0.7814766707486039,-39073833.5374302,nan
2020-02-24,34.129295349121094,51.279396057128906,0.7331650163545724,-36658250.817728624,nan
2020-02-25,33.25579071044922,51.195045471191406,0.8869783436519558,-44348917.18259779,nan
2020-02-26,33.264705657958984,51.44806671142578,0.934556888003472,-46727844.400173604,nan
2020-02-27,32.31987380981445,49.686283111572266,0.7753255354730169,-38766276.77365084,nan
2020-02-28,32.0613899230957,49.63005447387695,0.8147469294427531,-40737346.47213765,nan
2020-03-02,32.75663375854492,50.25791931152344,0.8016141478190743,-40080707.39095371,nan
2020-03-03,32.31096649169922,49.611305236816406,0.7624477809736613,-38122389.04868306,nan
2020-03-04,33.48753356933594,50.68899917602539,0.7431765039027146,-37158825.19513573,nan
2020-03-05,32.35554122924805,49.77062225341797,0.7848120983862545,-39240604.91931273,nan
2020-03-06,31.76725196838379,49.29268264770508,0.8063202533100483,-40316012.665502414,nan
2020-03-09,28.799104690551758,46.78118896484375,0.8953262067374936,-44766310.33687468,nan
2020-03-10,29.708261489868164,48.17750549316406,0.9902780841101668,-49513904.205508344,nan
2020-03-11,28.10385513305664,46.54691696166992,0.9851749393061064,-49258746.96530532,nan
2020-03-12,24.60090446472168,41.983123779296875,0.7784070512653135,-38920352.563265674,nan
2020-03-13,26.125091552734375,43.36069869995117,0.7498310017531322,-37491550.08765661,nan
2020-03-16,23.130197525024414,40.50246810913086,0.7764679528972812,-38823397.64486406,nan
2020-03-17,24.324594497680664,42.48917007446289,0.9308954271471166,-46544771.35735583,nan
2020-03-18,22.452787399291992,41.589534759521484,1.1203805805193026,-56019029.025965124,FEZ
2020-03-19,22.782575607299805,42.1705436706543,1.1693457883893696,-58467289.419468485,FEZ
2020-03-20,22.844968795776367,42.27363204956055,1.1772776524193422,-58863882.62096711,FEZ
2020-03-23,23.11160659790039,41.83318328857422,1.0394600278599428,-51973001.392997146,FEZ
2020-03-24,25.285873413085938,44.7382698059082,1.1819034578245236,-59095172.89122618,FEZ
2020-03-25,26.225366592407227,45.5816764831543,1.1631753216116472,-58158766.08058236,FEZ
2020-03-26,27.325923919677734,47.081077575683594,1.240913611611813,-62045680.58059064,FEZ
2020-03-27,26.243263244628906,47.024845123291016,1.4409738401713161,-72048692.00856581,FEZ
2020-03-30,26.672748565673828,47.59649658203125,1.4686833179243175,-73434165.89621587,FEZ
2020-03-31,26.40431785583496,46.28451919555664,1.2652865464481942,-63264327.322409704,FEZ
2020-04-01,25.062179565429688,44.082279205322266,1.097644875209918,-54882243.76049589,FEZ
2020-04-02,25.429035186767578,44.64455795288086,1.1357346260902577,-56786731.30451288,FEZ
2020-04-03,24.999549865722656,43.64183044433594,1.0240044919027775,-51200224.59513888,FEZ
2020-04-06,26.52063751220703,46.21891784667969,1.2298284821758492,-61491424.10879246,FEZ
2020-04-07,26.663799285888672,46.71559143066406,1.2987311604212173,-64936558.02106086,FEZ
2020-04-08,26.968015670776367,46.6031379699707,1.2175184046718897,-60875920.233594485,FEZ
2020-04-09,27.64803123474121,47.2122688293457,1.2037023287996595,-60185116.43998298,FEZ
2020-04-13,27.316972732543945,47.015472412109375,1.2298712345363407,-61493561.726817034,FEZ
2020-04-14,27.85382652282715,47.877628326416016,1.2932755874628443,-64663779.37314221,FEZ
2020-04-15,26.628005981445312,47.39970016479492,1.4390466381122902,-71952331.90561451,FEZ
2020-04-16,26.511688232421875,46.996734619140625,1.3831763663833598,-69158818.31916799,FEZ
2020-04-17,27.469079971313477,47.62459945678711,1.318948565817824,-65947428.2908912,FEZ
2020-04-20,27.111177444458008,46.893646240234375,1.2462375816518034,-62311879.08259017,FEZ
2020-04-21,26.42221450805664,46.45320129394531,1.2946760060886835,-64733800.30443417,FEZ
2020-04-22,26.717485427856445,47.25912857055664,1.3942075906691385,-69710379.53345692,FEZ
2020-04-23,26.4311580657959,47.32472610473633,1.4628009648803422,-73140048.24401711,FEZ
2020-04-24,26.72643280029297,47.69020080566406,1.4764835790359074,-73824178.95179537,FEZ
2020-04-27,27.25433921813965,48.34619140625,1.501448355245354,-75072417.7622677,FEZ
2020-04-28,27.40644645690918,49.04903030395508,1.6087909819674358,-80439549.09837179,FEZ
2020-04-29,28.35489273071289,49.91117858886719,1.5919707163114503,-79598535.81557252,FEZ
2020-04-30,27.80014419555664,48.50550842285156,1.4261183242996576,-71305916.21498288,FEZ
2020-05-01,27.182758331298828,47.65271759033203,1.3802357475008569,-69011787.37504284,FEZ
2020-05-04,27.057491302490234,47.41843795776367,1.3589881960962331,-67949409.80481166,FEZ
2020-05-05,27.003803253173828,47.877628326416016,1.4589528806764498,-72947644.03382249,FEZ
2020-05-06,26.63695526123047,47.51215362548828,1.4592205476290923,-72961027.38145462,FEZ
2020-05-07,27.1201229095459,48.224365234375,1.5038633059736395,-75193165.29868197,FEZ
2020-05-08,27.576448440551758,49.04903030395508,1.5756560437882337,-78782802.18941168,FEZ
2020-05-11,27.40644645690918,49.5175895690918,1.700117459170429,-85005872.95852144,FEZ
2020-05-12,27.003803253173828,48.87097930908203,1.6525660532738335,-82628302.66369168,FEZ
2020-05-13,26.502742767333984,49.10525894165039,1.7958905536241956,-89794527.68120977,FEZ
2020-05-14,26.33273696899414,48.374305725097656,1.6865567821821785,-84327839.10910892,FEZ
2020-05-15,26.395374298095703,48.458648681640625,1.6907874070725557,-84539370.35362779,FEZ
2020-05-18,27.889617919921875,49.667537689208984,1.6351691883906971,-81758459.41953486,FEZ
2020-05-19,27.504871368408203,49.086517333984375,1.5969136327035816,-79845681.63517907,FEZ
2020-05-20,28.211729049682617,49.826847076416016,1.6034376429145858,-80171882.14572929,FEZ
2020-05-21,27.94330596923828,49.29268264770508,1.5516422287799811,-77582111.43899906,FEZ
2020-05-22,27.898563385009766,49.3582763671875,1.5731477813861796,-78657389.06930898,FEZ
2020-05-26,28.712800979614258,51.03573226928711,1.7413969079030918,-87069845.3951546,FEZ
2020-05-27,29.49123764038086,51.69172286987305,1.7175310532381054,-85876552.66190527,FEZ
2020-05-28,29.76860809326172,52.36644744873047,1.7949789989465854,-89748949.94732927,FEZ
2020-05-29,29.84913444519043,51.926002502441406,1.6934369381440602,-84671846.907203,FEZ
2020-06-01,30.448627471923828,52.71318435668945,1.7300192036175035,-86500960.18087518,FEZ
2020-06-02,31.03022575378418,52.94746398925781,1.6623236289766217,-83116181.44883108,FEZ
2020-06-03,32.264984130859375,53.31294631958008,1.492893793790831,-74644689.68954155,FEZ
2020-06-04,32.31867218017578,52.71318435668945,1.3655304225304035,-68276521.12652017,FEZ
2020-06-05,33.27605056762695,53.47225570678711,1.3268785710495143,-66343928.55247572,FEZ
2020-06-08,33.6518669128418,54.259437561035156,1.4070574631942605,-70352873.15971303,FEZ
2020-06-09,32.998695373535156,53.978294372558594,1.479569184184425,-73978459.20922124,FEZ
2020-06-10,32.801849365234375,53.95018768310547,1.5124580174710587,-75622900.87355293,FEZ
2020-06-11,30.717058181762695,51.682350158691406,1.4767806150014093,-73839030.75007047,FEZ
2020-06-12,31.253910064697266,52.61009979248047,1.552970154272813,-77648507.71364065,FEZ
2020-06-15,31.549177169799805,52.03580856323242,1.383485298657868,-69174264.93289341,FEZ
2020-06-16,31.978666305541992,53.03704071044922,1.49492322975538,-74746161.48776901,FEZ
2020-06-17,32.10392761230469,53.27318572998047,1.5165354773829793,-75826773.86914897,FEZ
2020-06-18,31.942882537841797,53.17873001098633,1.5295143505088886,-76475717.52544443,FEZ
2020-06-19,31.737075805664062,52.9236946105957,1.5199192337759682,-75995961.68879841,FEZ
2020-06-22,32.228736877441406,53.28262710571289,1.494049222803071,-74702461.14015356,FEZ
2020-06-23,32.58121109008789,53.42430877685547,1.452963832611074,-72648191.63055371,FEZ
2020-06-24,31.66838836669922,52.309730529785156,1.4136398396713272,-70681991.98356636,FEZ
2020-06-25,32.156429290771484,52.90480041503906,1.4345007610332452,-71725038.05166227,FEZ
2020-06-26,31.57801628112793,52.39474105834961,1.4478235118413687,-72391175.59206843,FEZ
2020-06-29,32.06605529785156,52.4041862487793,1.3545412070858032,-67727060.35429016,FEZ
2020-06-30,32.111244201660156,51.87522888183594,1.2426348588211666,-62131742.94105833,FEZ
2020-07-01,32.12028503417969,51.77133560180664,1.220622969562886,-61031148.4781443,FEZ
2020-07-02,32.70773696899414,52.11137008666992,1.1723990504477761,-58619952.52238881,FEZ
2020-07-06,33.376529693603516,52.782012939453125,1.1727596573145307,-58637982.86572654,FEZ
2020-07-07,32.7890739440918,52.309730529785156,1.1952079924094812,-59760399.620474055,FEZ
2020-07-08,33.08732223510742,52.27194595336914,1.1297121196558015,-56485605.982790075,FEZ
2020-07-09,32.626399993896484,52.016910552978516,1.1698413440114146,-58492067.20057073,FEZ
2020-07-10,33.0150146484375,52.69700241088867,1.2266529111904712,-61332645.55952356,FEZ
2020-07-13,32.96079635620117,52.42307662963867,1.1838299163642365,-59191495.81821182,FEZ
2020-07-14,33.530174255371094,52.83868408203125,1.153858652861406,-57692932.6430703,FEZ
2020-07-15,33.982059478759766,53.50932312011719,1.1964957678594168,-59824788.39297084,FEZ
2020-07-16,33.88265609741211,52.96147918701172,1.1090906115126362,-55454530.57563181,FEZ
2020-07-17,34.036293029785156,53.04648208618164,1.0957132120350146,-54785660.60175073,FEZ
2020-07-20,34.28031539916992,53.08427047729492,1.0555163274219281,-52775816.37109641,FEZ
2020-07-21,34.4158821105957,53.11260986328125,1.0346167430557396,-51730837.15278698,FEZ
2020-07-22,34.53336715698242,52.970924377441406,0.9841020409375977,-49205102.04687989,nan
2020-07-23,34.18994140625,52.79145050048828,1.016057757486547,-50802887.874327354,FEZ
2020-07-24,33.93687057495117,52.73478698730469,1.054339336349614,-52716966.817480706,FEZ
2020-07-27,34.28934860229492,53.78324508666992,1.189992204429517,-59499610.221475855,FEZ
2020-07-28,34.045326232910156,53.45265197753906,1.1731187771426594,-58655938.85713297,FEZ
2020-07-29,34.442989349365234,53.48098373413086,1.1011327243067122,-55056636.21533561,FEZ
2020-07-30,33.783233642578125,52.67811584472656,1.0732388537641127,-53661942.68820563,FEZ
2020-07-31,33.0330924987793,51.31793975830078,0.9543374758037524,-47716873.79018762,nan
2020-08-03,33.729007720947266,52.366397857666016,1.0230513001436452,-51152565.00718226,FEZ
2020-08-04,33.909759521484375,52.952030181884766,1.1019662094564684,-55098310.47282342,FEZ
2020-08-05,34.09954833984375,52.91425323486328,1.0576115648456685,-52880578.242283426,FEZ
2020-08-06,34.135704040527344,52.87646484375,1.0431991864844958,-52159959.32422479,FEZ
2020-08-07,33.9549446105957,52.895355224609375,1.0821127567635243,-54105637.83817621,FEZ
2020-08-10,33.93687057495117,53.150390625,1.1353442784509875,-56767213.922549374,FEZ
2020-08-11,34.18089294433594,53.58488082885742,1.1724681977438756,-58623409.88719378,FEZ
2020-08-12,35.003334045410156,54.718360900878906,1.2330925319594617,-61654626.597973086,FEZ
2020-08-13,34.741233825683594,54.652244567871094,1.2712915801787972,-63564579.00893986,FEZ
2020-08-14,34.452022552490234,54.64279556274414,1.3258197995479506,-66290989.97739753,FEZ
2020-08-17,34.632781982421875,54.8694953918457,1.334774002633155,-66738700.13165775,FEZ
2020-08-18,34.57855224609375,55.05839920043945,1.3821629495598828,-69108147.47799414,FEZ
2020-08-19,34.53336715698242,54.765586853027344,1.3338981368825638,-66694906.84412819,FEZ
2020-08-20,34.33454513549805,54.56723403930664,1.3339895897580498,-66699479.48790249,FEZ
2020-08-21,33.982059478759766,54.41609573364258,1.373234026131317,-68661701.30656585,FEZ
2020-08-24,34.65990447998047,55.02062225341797,1.3589435849374594,-67947179.24687296,FEZ
2020-08-25,34.83161163330078,54.94504928588867,1.3107464325176137,-65537321.62588068,FEZ
2020-08-26,35.111785888671875,55.09618377685547,1.2855954047202869,-64279770.236014344,FEZ
2020-08-27,34.64181900024414,54.586124420166016,1.277781016741752,-63889050.8370876,FEZ
2020-08-28,34.9039192199707,54.87893295288086,1.2837663472105634,-64188317.36052817,FEZ
2020-08-31,34.433956146240234,54.80337142944336,1.3606388089708619,-68031940.44854309,FEZ
2020-09-01,34.470096588134766,54.95449447631836,1.3830499681001676,-69152498.40500838,FEZ
2020-09-02,35.166011810302734,55.50233840942383,1.3541895224508034,-67709476.12254018,FEZ
2020-09-03,34.35261535644531,54.52944564819336,1.3231022364593166,-66155111.82296583,FEZ
2020-09-04,34.38875961303711,54.83170700073242,1.3749708872462416,-68748544.36231208,FEZ
2020-09-08,33.783233642578125,54.37831497192383,1.4046231809638396,-70231159.04819198,FEZ
2020-09-09,34.6689338684082,54.56723403930664,1.2688141738282284,-63440708.69141142,FEZ
2020-09-10,34.24415969848633,54.59556198120117,1.3571279107753678,-67856395.53876838,FEZ
2020-09-11,34.55144119262695,55.303985595703125,1.4353141711615531,-71765708.55807766,FEZ
2020-09-14,34.60567092895508,55.700706481933594,1.5020688221119654,-75103441.10559827,FEZ
2020-09-15,34.804500579833984,55.95573425292969,1.5130223486295464,-75651117.43147732,FEZ
2020-09-16,34.56951904296875,56.15409469604492,1.5974846555358855,-79874232.77679427,FEZ
2020-09-17,34.677978515625,56.220211029052734,1.589231591162742,-79461579.5581371,FEZ
2020-09-18,34.29838943481445,55.97462463378906,1.6153499375861462,-80767496.87930731,FEZ
